scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
14516,653.1113,434.95703,0.8417969,675.76245,428.47412,1.0,658.8281,407.28906,0.8828125,660.9458,425.95312,0.9526367
14517,652.65186,432.75977,0.78759766,675.22754,427.21387,0.98535156,658.72754,406.39062,0.84033203,659.7058,424.26367,0.8823242
14518,649.5449,431.5039,0.8383789,672.33984,424.83008,0.9375,657.03906,405.11914,0.81640625,657.68555,422.70508,0.8935547
14519,648.06836,429.37598,0.80126953,670.7012,423.51367,0.8618164,656.2363,403.4082,0.77783203,656.2676,420.05182,0.88183594
14520,647.53125,427.51074,0.8354492,669.8594,422.67383,0.86621094,655.71875,401.14062,0.7241211,655.3867,418.77734,0.8745117
14521,646.5254,423.36914,0.8598633,667.6477,418.19238,0.90966797,655.4883,395.35156,0.73291016,655.1367,414.56836,0.8803711
14522,644.5659,418.7832,0.8535156,665.86914,414.23047,0.9238281,652.85693,392.08203,0.828125,653.98926,410.83398,0.92285156
14523,645.29395,415.72266,0.8510742,665.87695,409.75195,0.9433594,652.3987,389.32617,0.78271484,653.5254,407.95312,0.86816406
14524,644.86035,414.66016,0.8232422,666.28516,407.22656,0.86621094,650.60547,386.63086,0.69091797,651.9751,405.8623,0.88427734
14525,644.9409,405.5498,0.8359375,665.4414,399.89844,0.8881836,652.49634,377.97266,0.80810547,654.22266,397.1328,0.8857422
14526,644.3594,401.90234,0.82910156,665.13086,396.208,1.0,651.2427,374.5996,0.80908203,653.416,393.67578,0.8930664
14527,642.0078,397.8506,0.87646484,665.1172,392.01953,1.0,649.5371,369.82422,0.8378906,651.1533,389.5078,0.93652344
14528,638.56055,391.25,0.8310547,661.6123,386.2461,1.0,646.88086,363.47656,0.8388672,648.89844,382.8789,0.88916016
14529,635.49805,388.7334,0.8671875,658.8867,384.0254,1.0,643.187,360.89648,0.86376953,645.6748,381.1836,0.9926758
14530,632.1367,384.36328,0.81689453,654.24023,379.81287,1.0,639.1914,357.1162,0.8984375,640.69336,376.63867,0.9038086
14531,629.5254,378.7129,0.85595703,650.1875,373.5957,0.9506836,636.55615,351.29297,0.8442383,638.2539,371.19922,0.91015625
14532,626.86914,372.20728,0.80371094,647.36523,366.68164,0.9326172,631.8496,346.14062,0.7402344,634.8291,363.49365,0.84277344
14533,625.13086,369.5254,0.80029297,645.73926,361.6211,0.96777344,627.11865,342.43945,0.82470703,632.6211,361.23438,0.9038086
14534,623.53906,366.29883,0.77783203,645.5156,357.708,0.97021484,625.4629,337.60742,0.7949219,631.8887,356.9624,0.8569336
14535,621.82227,361.1836,0.7836914,642.64844,351.1953,0.99072266,622.2656,331.89062,0.7602539,629.0869,351.19336,0.93066406
14536,620.2335,358.6504,0.8129883,640.06836,349.81152,0.9916992,619.9408,328.7754,0.7216797,626.9131,349.1494,0.96728516
14537,618.11426,356.67578,0.82177734,639.2949,346.9463,0.97216797,617.98047,328.5625,0.75634766,624.7246,346.91406,0.9379883
14538,615.3906,354.8828,0.83740234,635.90735,344.2168,0.9794922,616.35547,325.41895,0.7817383,623.5254,345.12695,0.91552734
14539,612.6494,352.15625,0.89990234,633.8672,342.39062,0.9614258,615.40625,323.354,0.8051758,621.4961,343.05078,0.8828125
14540,611.89777,348.63086,0.86376953,633.916,338.80957,0.8925781,615.30273,319.70703,0.78125,621.2002,340.20496,0.86865234
14541,611.2085,343.60742,0.79785156,633.28125,335.1328,0.8857422,616.2656,315.25,0.69140625,621.4492,334.4629,0.7963867
14542,611.65234,340.40747,0.81640625,633.47656,333.79102,0.9238281,616.91406,312.91797,0.68066406,621.39746,332.1848,0.87353516
14543,613.4512,338.36328,0.8203125,635.82837,331.38574,1.0,618.63184,311.45508,0.7626953,622.834,330.3457,0.9003906
14544,614.2676,335.39844,0.8432617,637.9121,329.5625,1.0,621.9004,308.67773,0.75634766,623.0625,327.7539,0.85595703
14545,615.14844,331.88446,0.8227539,639.6621,327.58203,0.98583984,624.2324,305.73633,0.84033203,625.42773,324.12262,0.91503906
14546,618.2471,328.83203,0.8334961,642.48926,327.26172,0.9638672,629.7959,303.8672,0.90527344,629.69336,322.05762,0.94628906
14547,620.7417,324.8042,0.85791016,644.8252,324.5166,0.97265625,632.14453,300.83203,0.82910156,632.5742,318.98047,0.8725586
14548,622.47656,323.31348,0.8364258,645.8174,323.0962,0.9707031,632.91016,300.73096,0.8364258,632.52734,318.25586,0.88623047
14549,623.2969,325.4961,0.8540039,647.4297,324.74072,0.9453125,633.70703,300.40625,0.8520508,634.1084,319.46484,0.90234375
14550,625.0039,327.20898,0.87597656,648.0801,326.45312,0.9379883,636.172,301.73828,0.8544922,635.8264,320.75,0.9086914
14551,625.83203,327.69727,0.8847656,648.9238,326.13672,0.9604492,637.58594,302.0547,0.859375,637.0615,321.4668,0.92041016
14552,626.37305,327.56445,0.8984375,649.81445,326.3828,1.0,638.82227,302.05078,0.8486328,637.93945,321.7871,0.9160156
14553,626.2119,327.93945,0.90283203,649.6406,326.3672,1.0,638.50195,302.23438,0.859375,637.83984,322.05762,0.93603516
14554,625.3633,328.47656,0.87939453,648.80273,326.3711,0.99365234,637.44336,302.15625,0.8671875,636.6948,322.46777,0.93847656
14555,625.0078,326.54883,0.8901367,648.8574,326.93555,0.9736328,636.9546,301.1875,0.8510742,636.4309,321.03906,0.9321289
14556,623.9219,326.9668,0.84716797,648.3711,325.5547,0.9355469,633.7012,300.47656,0.8198242,633.99805,320.66797,0.8808594
14557,623.4336,325.98926,0.84716797,647.7031,324.37866,0.96191406,632.39453,299.98438,0.81933594,633.4531,320.06836,0.8779297
14558,622.64453,324.5952,0.84228516,646.416,322.5498,1.0,630.60547,300.01535,0.80078125,633.9258,318.81836,0.87353516
14559,621.87305,324.92334,0.85058594,645.5469,321.96875,1.0,629.83594,298.96875,0.80859375,633.03906,318.66016,0.90234375
14560,621.1719,326.69727,0.8598633,645.3672,323.3037,0.99853516,628.90137,300.45703,0.85009766,631.8672,319.8711,0.8901367
14561,620.0541,330.71094,0.828125,644.1803,326.7461,1.0,625.56055,304.21484,0.9448242,629.76465,323.8097,0.99560547
14562,618.6504,334.6953,0.77490234,641.8633,327.8789,1.0,624.19727,306.80762,0.92285156,628.3528,326.60156,1.0
14563,618.2617,337.7461,0.80859375,641.2207,329.79688,1.0,621.8633,309.18164,0.8256836,626.5703,329.18555,0.99609375
14564,618.44824,339.33154,0.8388672,640.4824,331.64795,0.984375,620.0073,312.58203,0.76904297,625.66797,331.58423,0.9995117
14565,619.24854,342.4746,0.8261719,640.0117,332.36914,0.9067383,617.0703,312.97656,0.74121094,625.63086,333.56055,0.93603516
14566,619.6531,347.60498,0.8442383,639.25,331.7827,0.8051758,612.91895,317.58203,0.7548828,625.2949,335.6211,0.8144531
14567,618.8506,350.2539,0.87890625,636.05005,333.01172,0.8828125,609.00586,321.54297,0.8544922,623.3828,338.49707,0.91259766
14568,617.3613,351.67578,0.8261719,633.1797,333.89648,0.8457031,606.40625,325.51562,0.82910156,622.8672,342.2539,0.9238281
14569,616.18555,353.5039,0.8847656,631.21094,335.8711,0.86279297,604.51514,328.2539,0.83935547,619.75476,344.16406,0.92041016
14570,615.7383,356.039,0.94433594,628.74805,336.0547,0.94384766,601.5625,332.0481,0.86279297,617.6738,345.7539,0.9511719
14571,616.39453,356.89746,0.9472656,626.5508,337.2793,0.9951172,599.03906,334.89453,0.95458984,616.1719,346.9121,0.9819336
14572,616.08203,360.3164,0.97216797,624.50586,338.1289,1.0,598.7656,340.31543,1.0,616.1797,348.36743,1.0
14573,617.10156,360.6914,0.88720703,621.4092,339.76892,0.98339844,596.52295,344.59766,0.99658203,613.2363,351.6172,1.0
14574,615.91797,362.90137,0.8901367,616.47266,341.6211,0.9897461,594.83984,349.39648,0.99560547,610.1084,353.5703,1.0
14575,614.47266,365.45996,0.94433594,613.3594,344.90625,0.9848633,591.65234,353.05078,0.96435547,607.15234,356.8164,1.0
14576,610.80664,366.6953,1.0,609.33984,346.8047,0.9902344,588.5073,355.4995,1.0,604.2218,359.46484,1.0
14577,607.2656,369.37695,0.99560547,605.85547,348.33008,0.92529297,584.1035,361.78125,1.0,599.6406,360.41406,1.0
14578,601.77344,371.4248,1.0,600.54297,350.75,0.89453125,578.88965,365.36914,1.0,595.78955,363.9079,1.0
14579,597.5127,373.09277,1.0,592.9258,351.83203,0.953125,575.375,370.36328,1.0,590.8008,366.26562,1.0
14580,595.85864,376.10938,1.0,591.57227,354.6631,0.92529297,570.79785,371.46143,0.984375,587.25,368.11133,1.0
14581,593.3301,379.17334,1.0,588.0593,357.25488,0.9614258,567.5703,375.2871,1.0,585.2422,371.08887,1.0
14582,591.46094,382.25586,1.0,586.2881,359.2422,0.91552734,566.76953,378.6836,0.97509766,583.4492,373.70117,1.0
14583,590.6133,383.44727,0.9746094,585.1094,361.0996,0.9501953,563.249,380.70996,0.99121094,582.77734,375.14648,1.0
14584,589.9844,384.04297,0.85791016,584.8008,361.69727,0.90185547,561.44727,381.90332,0.9423828,582.5,375.5254,0.9111328
14585,590.58203,383.5547,0.90185547,580.30884,365.22656,0.9448242,562.89746,386.53613,1.0,580.80664,376.77344,0.95751953
14586,589.66113,384.1328,1.0,577.7168,366.95898,0.9458008,563.28955,390.86328,1.0,579.79016,378.6797,1.0
14587,589.499,386.708,1.0,575.8496,370.27637,0.9404297,563.4585,395.72754,1.0,579.0464,381.79395,1.0
14588,587.3325,389.7871,1.0,572.98926,373.17773,1.0,561.37695,398.0586,1.0,576.4512,384.79883,1.0
14589,584.14453,392.6328,0.96191406,568.50195,375.3672,0.9111328,557.00195,398.125,0.9453125,573.7031,387.42676,1.0
14590,580.32153,394.1875,0.9873047,565.7246,376.28516,0.9370117,553.3125,401.3125,1.0,569.1875,389.10156,1.0
14591,576.7031,394.208,0.92089844,561.4551,376.39258,0.91064453,550.87695,401.8379,0.99853516,566.0449,389.5459,1.0
14592,574.2988,394.5547,0.87939453,560.1328,376.14648,0.88964844,548.88135,402.2373,1.0,564.15,389.23242,1.0
14593,571.54297,397.07324,0.8330078,557.60156,376.80664,0.95166016,544.51953,402.53223,1.0,561.04297,390.71484,1.0
14594,569.875,400.1289,0.95996094,555.9844,379.40088,0.9848633,541.9287,405.33008,0.9897461,558.87305,393.3047,1.0
14595,567.4121,401.38477,0.9941406,555.57324,380.71094,0.91308594,539.1177,406.94922,0.9975586,557.3828,395.0464,1.0
14596,566.38086,402.97168,1.0,553.6289,382.4922,0.94677734,536.1367,407.9453,0.9975586,555.81323,396.74072,1.0
14597,563.84155,404.09448,1.0,551.8496,384.0586,0.9916992,534.77734,409.65234,0.9472656,553.73047,398.04492,1.0
14598,559.7383,405.39258,1.0,547.8104,385.7168,1.0,532.09534,410.04492,0.96435547,550.4004,399.0664,0.9819336
14599,552.9082,406.3711,0.99609375,543.4199,387.20312,0.92089844,526.6328,409.23047,0.9267578,542.875,400.49023,0.96533203
14600,548.1764,408.20312,0.9765625,537.0215,388.1361,0.9355469,517.8174,408.04297,0.98583984,536.9668,401.51562,0.94433594
14601,538.4453,410.9297,0.8925781,529.9844,389.43848,0.97509766,510.29297,406.44727,0.96435547,528.71484,403.00488,1.0
14602,531.5559,411.74316,1.0,523.71826,390.8418,0.98095703,504.13672,406.07227,1.0,521.7676,403.82727,1.0
14603,524.2368,412.11487,0.90185547,517.99414,389.84766,0.9921875,498.06445,406.15625,1.0,515.0801,404.52686,1.0
14604,517.0127,413.79004,1.0,511.09375,391.84375,1.0,491.97324,404.94043,1.0,508.11597,405.94043,1.0
14605,510.44727,415.70703,0.86328125,505.4082,393.83203,0.9663086,483.15137,407.41797,1.0,501.5459,407.42773,1.0
14606,501.71973,416.41797,0.9458008,497.0664,394.66895,0.9951172,474.81445,406.75586,1.0,494.01562,407.45117,0.9238281
14607,495.55078,415.49414,0.89453125,491.65796,394.00977,0.93310547,467.73145,407.57812,1.0,488.26172,407.45117,0.9555664
14608,486.27734,414.7871,0.95458984,481.34375,392.79102,0.9926758,458.8125,406.42773,1.0,478.08398,406.34375,0.9555664
14609,480.375,415.60156,0.9975586,476.56396,393.04297,0.9526367,453.37207,408.85938,1.0,472.96875,407.0879,0.97509766
14610,472.61328,416.88477,0.8256836,469.81445,395.75342,0.9453125,446.3828,409.0918,0.92333984,466.27832,408.89062,0.8588867
14611,467.49463,418.25684,0.90478516,463.2461,397.15527,0.9404297,439.63672,411.12646,0.8911133,459.63794,408.32422,0.8066406
14612,459.2837,420.3152,0.9560547,456.92188,399.17383,0.8359375,433.7578,412.7544,0.9765625,453.99805,411.38232,0.8989258
14613,452.57666,422.8418,1.0,448.7168,399.60938,0.9638672,426.05957,414.9375,0.96435547,444.708,413.73926,0.9667969
14614,444.51514,422.76562,1.0,439.01562,402.00195,0.9589844,419.44238,416.0078,1.0,436.4182,414.9414,1.0
14615,437.77246,425.16797,0.99560547,430.65234,404.74854,0.921875,412.29663,418.5879,0.99072266,429.0254,417.7539,1.0
14616,428.9829,426.2666,0.9057617,422.73828,405.18262,0.9628906,401.97266,419.77026,1.0,420.13013,419.04834,1.0
14617,421.2666,428.30396,1.0,413.78125,407.54297,0.9350586,395.0962,423.70312,1.0,412.0185,421.93945,1.0
14618,412.9668,429.708,0.9321289,406.56836,409.4375,1.0,386.25684,425.51758,1.0,403.71704,422.9043,1.0
14619,403.57373,433.04297,0.9863281,398.03125,412.0677,0.98828125,377.50977,427.20312,0.9399414,395.47705,423.71484,0.94384766
14620,393.38086,434.98145,0.9277344,390.6875,413.67773,0.9375,367.0039,426.71094,0.9692383,387.39844,426.61523,0.96972656
14621,387.31592,436.64697,0.9399414,381.44727,414.79297,0.8647461,358.41602,430.21484,0.90478516,378.2832,427.9387,0.9448242
14622,377.65234,439.32812,0.83251953,371.96048,418.5332,0.86621094,350.9336,432.99805,0.9086914,368.5586,431.67578,0.86621094
14623,373.39453,440.91797,0.94433594,365.37988,419.9817,0.9199219,344.0371,436.8037,0.99609375,363.2798,433.28906,0.91308594
14624,366.33398,444.61914,0.9316406,357.0381,424.0078,1.0,338.08887,443.5703,1.0,356.10944,438.27148,1.0
14625,356.05414,449.4336,0.96484375,348.79297,429.6709,0.9633789,330.7793,447.01953,0.95214844,347.437,441.56445,1.0
14626,344.61914,453.89258,0.9765625,339.03223,435.64575,0.94140625,324.23816,449.85938,0.97314453,335.67578,447.63672,1.0
14627,339.37646,458.57422,0.9682617,330.7422,440.2578,0.9433594,316.9502,454.74414,0.9355469,327.9297,451.19336,1.0
14628,330.16016,460.141,0.87939453,322.66602,442.8203,0.99853516,308.52197,457.26367,1.0,319.4336,454.5703,0.99609375
14629,322.5293,463.20898,0.8925781,316.06064,446.5039,0.87402344,303.6328,459.85486,1.0,313.74023,457.4043,1.0
14630,317.0127,464.45703,0.90527344,310.8711,447.6328,0.83251953,300.2008,461.41016,1.0,308.4497,458.5713,1.0
14631,312.08984,463.72266,0.8935547,304.96875,447.09375,0.98046875,293.28125,461.26855,1.0,302.84375,458.9502,1.0
14632,306.00195,464.58984,0.9394531,299.54688,446.26758,0.9067383,283.23584,459.95508,1.0,297.61328,457.8672,1.0
14633,297.08008,464.86523,0.9375,292.67383,446.1328,0.95410156,275.12744,457.53906,1.0,290.31543,457.84766,0.9951172
14634,291.56763,465.97852,0.95214844,287.63672,446.59766,0.9301758,267.3584,457.05078,0.9667969,283.31396,457.50586,1.0
14635,285.15234,465.68164,0.9584961,281.78906,445.21387,0.95703125,260.1311,456.8789,0.99902344,278.60352,456.64844,0.9970703
14636,278.17383,464.54102,0.9550781,274.99414,444.2179,1.0,253.36328,455.91797,0.92089844,271.42773,455.91797,0.93896484
14637,274.5918,464.48438,0.9711914,269.51172,443.4917,0.9555664,248.07617,455.82227,0.99316406,265.10547,455.82422,0.9716797
14638,269.02148,463.07812,0.92041016,266.31152,441.15234,0.9824219,242.38672,450.36426,1.0,261.61133,454.21875,1.0
14639,263.33594,461.77734,0.8535156,265.33398,439.6172,1.0,240.25781,445.3203,0.9604492,259.58276,451.62842,1.0
14640,257.66602,460.46265,0.8461914,263.98438,439.26953,0.89160156,237.14355,438.2578,0.8769531,255.78125,449.14258,0.8232422
14641,251.8479,458.8877,0.8222656,259.83447,437.43262,0.9121094,232.45703,437.04102,0.88427734,249.11523,446.65234,0.7973633
14642,247.9668,457.06836,0.82714844,255.9375,436.77148,0.87890625,227.34277,434.99805,0.8935547,245.97266,445.0586,0.80908203
14643,244.95801,457.26953,0.91503906,252.5708,435.51074,0.98046875,224.22852,434.91992,0.8930664,243.44336,444.64453,0.8803711
14644,243.6726,455.9414,0.96777344,250.78711,433.94727,1.0,223.2207,434.0127,0.9614258,241.7461,443.76587,0.9272461
14645,243.77563,453.52148,0.9916992,250.5957,431.78906,1.0,222.93945,431.60547,0.92626953,241.68555,441.39648,0.90771484
14646,244.14026,451.23242,0.96191406,252.67383,429.97656,1.0,225.34375,427.9276,0.8803711,242.69336,439.57422,0.9194336
14647,245.62402,451.53442,0.9868164,255.5293,430.44922,1.0,227.53076,427.40967,0.88916016,244.98096,439.82227,0.9707031
14648,246.05078,452.88135,1.0,257.3418,432.31445,1.0,229.91406,426.52637,0.82373047,246.4961,439.96875,0.95703125
14649,247.08008,452.6582,1.0,260.0055,432.97266,1.0,231.96094,425.8125,0.7416992,248.17578,440.06836,0.9682617
14650,246.1582,451.18164,0.9682617,261.2578,433.72656,1.0,233.59961,423.5,0.6923828,248.6914,439.85938,0.96191406
14651,245.83594,450.56152,0.9638672,261.2256,433.2539,1.0,233.38086,423.6543,0.7050781,248.6914,439.20312,0.9770508
14652,245.15918,449.26367,0.93896484,261.29297,432.95117,1.0,233.15039,422.95312,0.72753906,248.50977,438.1953,0.95654297
14653,244.01161,448.07227,0.9145508,260.45898,432.43555,1.0,232.60156,421.77344,0.74658203,247.98438,438.3418,0.9970703
14654,244.46533,447.78906,0.9086914,260.06354,431.39844,0.96972656,232.14844,421.79102,0.75146484,248.11719,437.5547,0.96972656
14655,244.93652,448.71875,0.9082031,260.0802,430.85938,0.94433594,232.41016,421.15723,0.7529297,248.20312,436.79492,0.9550781
14656,246.0918,447.54492,0.9199219,260.82324,429.96484,0.9243164,232.82031,420.24084,0.78125,248.98438,435.4712,0.95458984
14657,247.04688,447.06445,0.92578125,261.3506,429.03125,0.9038086,233.05664,419.87903,0.8100586,249.3711,434.34668,0.96191406
14658,246.71289,446.0078,0.9165039,261.93555,428.8335,0.8979492,234.43457,418.5957,0.8310547,249.56055,433.42773,0.9614258
14659,246.40039,445.7373,0.9223633,262.7539,428.92334,0.8930664,235.48682,417.30273,0.82421875,250.06055,433.14648,0.94677734
14660,246.0957,445.39648,0.9086914,262.28516,428.90234,0.9042969,234.84961,417.35352,0.8198242,249.44336,432.98633,0.94628906
14661,244.83301,445.78027,0.90771484,259.50366,428.24146,0.88671875,232.73438,418.30957,0.7817383,247.71875,432.99414,0.9194336
14662,243.19482,445.0713,0.88134766,256.53125,426.59082,0.89697266,229.48828,418.7334,0.8510742,245.3291,431.9414,0.9477539
14663,241.63086,443.8689,0.87060547,254.6289,425.71094,0.88378906,227.72607,418.53418,0.8886719,243.64575,430.9414,0.9609375
14664,240.08008,442.70996,0.82910156,252.91992,423.54688,0.8989258,225.36523,417.5703,0.86572266,242.0791,429.7754,0.9038086
14665,239.19531,441.10547,0.81347656,252.20496,422.44922,0.94921875,224.35547,415.90625,0.85302734,240.82812,428.53125,0.91015625
14666,240.5039,440.95312,0.83154297,252.04666,421.99023,0.9658203,223.66211,415.07422,0.8613281,240.25,428.02997,0.91308594
14667,240.53125,440.59766,0.83691406,251.96999,421.5996,0.9741211,223.36523,414.1172,0.8613281,240.17773,427.6372,0.9116211
14668,239.4961,439.0,0.8823242,252.90137,420.95703,0.98291016,223.47656,413.56152,0.8535156,240.77148,426.77246,0.9399414
14669,240.50195,438.64648,0.91259766,253.93945,420.84863,0.9760742,225.12695,413.24902,0.87158203,241.81055,426.41992,0.9536133
14670,241.66211,438.29883,0.9448242,255.32227,420.72656,0.984375,226.73145,412.76953,0.88183594,242.83887,426.2754,0.98583984
14671,242.44922,438.22266,0.94189453,255.33203,422.03516,0.984375,228.02492,412.15698,0.890625,243.59619,425.97656,0.9819336
14672,242.56055,438.0586,0.9511719,256.20312,422.26172,1.0,229.12598,411.38525,0.88378906,244.17065,426.01074,1.0
14673,242.91699,437.85547,0.96240234,256.66797,421.98535,1.0,229.57617,411.04932,0.87109375,244.57178,425.7754,1.0
14674,243.4956,437.97656,0.9682617,257.28125,422.1504,1.0,230.14648,411.44385,0.8652344,245.13574,426.0254,1.0
14675,243.73364,438.4004,0.9736328,258.68457,422.9414,1.0,231.2207,410.91602,0.8222656,245.91406,426.28613,1.0
14676,243.26465,438.93945,0.97802734,258.44434,423.14844,1.0,231.21484,410.70117,0.8178711,245.75,426.6914,1.0
14677,242.93945,439.16406,0.95996094,257.11523,423.23438,1.0,230.47461,411.8003,0.84472656,245.02246,427.0874,1.0
14678,242.55176,440.01953,0.92041016,256.11523,424.05078,0.94433594,228.79346,413.82422,0.8120117,244.49951,427.77222,1.0
14679,241.87695,440.84375,0.88720703,255.17188,424.66406,0.9121094,228.2522,415.01172,0.8388672,243.98967,428.7871,1.0
14680,241.2832,441.4414,0.8535156,255.30664,423.0547,0.91552734,227.54541,415.98438,0.8540039,243.39111,429.30664,0.9848633
14681,241.19336,442.09766,0.84033203,254.48047,422.8672,0.9160156,226.8623,417.16016,0.87841797,242.95801,429.70508,0.9746094
14682,240.07227,442.3086,0.8095703,253.32617,422.70312,0.9057617,225.64844,417.49023,0.86279297,242.01855,429.91797,0.9248047
14683,240.95703,443.35303,0.76708984,251.00537,424.03125,0.9111328,224.01562,418.31738,0.89501953,240.33789,430.51758,0.8847656
14684,238.23242,443.33594,0.7817383,248.19727,424.1172,0.89501953,221.5039,418.7871,0.9345703,238.69922,430.61523,0.89746094
14685,238.4336,443.93292,0.7573242,247.79297,424.51172,0.8666992,220.62988,420.06696,0.9404297,237.53516,431.53906,0.86083984
14686,238.36523,445.3506,0.75097656,248.14648,424.38867,0.83496094,220.75781,421.34766,0.8989258,238.29102,432.48438,0.80810547
14687,238.30273,444.71143,0.75683594,247.76953,425.35547,0.8256836,221.3252,420.6206,0.8881836,238.03906,432.3047,0.79052734
14688,240.39062,443.35742,0.72216797,249.08594,424.89453,0.7841797,224.32031,419.93134,0.77734375,239.5039,431.29102,0.7084961
14689,239.59375,444.99707,0.7089844,250.21582,424.14648,0.703125,225.80469,420.36743,0.6689453,241.51367,432.0078,0.6821289
14690,240.0586,444.281,0.76904297,251.37598,425.3672,0.78808594,226.51562,420.44043,0.77197266,241.61328,431.8672,0.7783203
14691,242.5127,445.96582,0.79785156,256.21484,428.47046,0.7607422,230.50781,420.20142,0.7416992,245.08691,433.29102,0.7709961
14692,244.78223,445.6211,0.85595703,262.03125,430.71875,0.8828125,237.04199,417.17773,0.8330078,249.38281,434.33008,0.87646484
14693,246.94531,445.08496,0.85546875,265.2168,430.89062,0.8364258,242.33789,415.47656,0.89697266,252.97119,434.33105,0.8925781
14694,248.95703,446.0586,0.8388672,267.17383,431.52344,0.8696289,244.3064,416.6172,0.89990234,255.37305,435.44824,0.92285156
14695,250.19043,447.7461,0.82958984,268.60205,432.68164,0.8642578,245.92676,417.79297,0.8535156,255.3125,436.02783,0.8925781
14696,251.35156,449.3828,0.8178711,270.35547,433.74023,0.86279297,247.36914,418.71094,0.79833984,256.63867,436.90576,0.91064453
14697,251.88568,449.48047,0.8120117,270.85352,433.73828,0.86083984,247.61719,418.74023,0.7832031,257.2207,436.83936,0.9326172
14698,251.83655,449.54688,0.81640625,270.76953,433.58008,0.86083984,247.14062,418.92285,0.79003906,257.10352,436.9702,0.9238281
14699,251.74194,449.21484,0.81640625,270.66602,433.43945,0.8569336,246.9082,418.9131,0.8046875,256.94727,436.90967,0.91748047
14700,251.396,449.71484,0.83203125,270.59375,435.104,0.8671875,246.56055,418.86035,0.79345703,256.9336,437.16504,0.9243164
14701,251.33301,449.58203,0.8310547,270.46875,435.03857,0.8671875,246.52539,418.60645,0.80566406,256.86523,437.0752,0.92626953
14702,251.56714,449.3711,0.8330078,270.86914,433.42188,0.87939453,246.34375,418.79688,0.8261719,256.9336,436.98926,0.9404297
14703,251.6394,449.3125,0.83496094,270.9668,433.49805,0.88964844,246.12305,418.92676,0.8413086,257.0,437.1289,0.95654297
14704,251.90533,449.58984,0.8251953,270.83984,435.11426,0.89501953,246.44531,419.13232,0.81884766,257.35352,437.17383,0.9614258
14705,251.93939,449.42578,0.81884766,270.84375,435.01172,0.89404297,246.57422,419.14355,0.82421875,257.33594,437.07715,0.95996094
14706,252.13269,449.51172,0.81591797,270.8711,434.98535,0.8901367,246.67578,419.18115,0.8183594,257.49414,437.03223,0.95751953
14707,252.38013,449.85547,0.8100586,271.01172,435.13477,0.89697266,246.5586,419.53833,0.8120117,257.61523,437.36035,0.9604492
14708,252.36157,449.58594,0.81689453,271.02344,433.24414,0.88623047,246.48047,419.26172,0.82714844,257.4082,436.96143,0.9663086
14709,252.12756,449.3125,0.8198242,270.57617,432.92383,0.87841797,246.14258,419.09277,0.83740234,257.0547,436.7041,0.96240234
14710,251.52539,448.29688,0.83496094,269.60352,432.4297,0.8852539,246.20312,418.61328,0.8408203,256.41992,436.16235,0.9448242
14711,251.47314,447.1836,0.8496094,268.8164,431.4375,0.8852539,245.06934,417.91797,0.8833008,256.1328,435.46582,0.9501953
14712,251.12354,446.91602,0.85058594,268.50977,430.89844,0.84814453,244.70459,417.0918,0.875,255.65234,434.6787,0.91015625
14713,250.68555,446.90234,0.8647461,267.88916,430.48828,0.8432617,243.8374,416.85938,0.8803711,255.19531,434.58496,0.8911133
14714,249.89062,447.18945,0.87890625,267.34082,430.64453,0.85253906,242.57324,417.40234,0.87841797,256.10156,435.61548,0.91796875
14715,249.8125,448.89062,0.8964844,266.7412,430.8711,0.8364258,241.19922,418.77734,0.83251953,255.8457,436.93213,0.8979492
14716,250.53711,449.84375,0.9199219,265.79883,431.70312,0.8828125,238.0957,421.8506,0.78466797,255.3789,438.75195,0.90283203
14717,251.1128,450.94434,0.93066406,265.3164,432.30664,0.92578125,236.9873,423.38867,0.77685547,254.59375,438.41016,0.89941406
14718,251.62964,452.84033,0.9370117,264.86914,433.1836,0.9770508,236.38892,423.60938,0.7558594,254.24023,439.38672,0.91796875
14719,251.67041,453.63477,0.9404297,264.41406,433.7793,1.0,235.8352,424.9961,0.79248047,253.89648,440.06445,0.9501953
14720,251.646,453.9502,0.94433594,264.0039,434.01465,1.0,235.40918,425.5371,0.7910156,253.61133,440.375,0.9614258
14721,251.59448,453.99023,0.9472656,264.13672,434.12305,1.0,235.48145,425.80078,0.80908203,253.45605,440.54297,0.9760742
14722,251.6123,453.78125,0.9511719,264.5039,434.01855,1.0,235.6228,425.8418,0.8261719,253.50098,440.56836,0.98046875
14723,251.77356,453.87695,0.94677734,264.5918,434.02148,1.0,235.41406,425.81055,0.81396484,253.63574,440.58984,0.97314453
