scorer,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000
bodyparts,nose,nose,nose,l_ear,l_ear,l_ear,r_ear,r_ear,r_ear,implant,implant,implant,centroid,centroid,centroid,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,847.1915893554688,262.0526428222656,0.9997226595878601,849.02880859375,284.01385498046875,0.999847412109375,865.1656494140625,275.1199035644531,0.9999876022338867,853.7440795898438,273.4956359863281,0.9999858140945435,865.9028930664062,303.8232727050781,0.9999558925628662,867.1815795898438,345.8116149902344,0.9999915361404419
37,847.1915893554688,262.14654541015625,0.9996685981750488,849.0267333984375,284.0309753417969,0.9998395442962646,865.1122436523438,275.0635070800781,0.9999872446060181,853.6605834960938,273.4956359863281,0.9999858140945435,865.930908203125,303.8232727050781,0.9999552965164185,867.1845703125,345.8116149902344,0.9999916553497314
38,847.1915893554688,262.204345703125,0.9996850490570068,849.0267333984375,284.0309753417969,0.999840497970581,865.10400390625,275.0558776855469,0.9999874830245972,853.6605834960938,273.4956359863281,0.9999862909317017,865.9342041015625,303.8232727050781,0.9999539852142334,867.1845703125,345.8116149902344,0.9999916553497314
39,847.3782348632812,262.204345703125,0.9996811151504517,849.0289916992188,284.0152587890625,0.9998394250869751,865.10400390625,275.0365905761719,0.9999873638153076,853.6605834960938,273.4956359863281,0.9999862909317017,865.9443969726562,303.8232727050781,0.9999537467956543,867.1815795898438,345.8057556152344,0.999991774559021
40,847.3920288085938,262.4444885253906,0.9997406601905823,849.0830078125,284.0152587890625,0.9998424053192139,865.10400390625,274.9081726074219,0.9999877214431763,853.7175903320312,273.3961181640625,0.999985933303833,865.9706420898438,303.786865234375,0.9999538660049438,867.1737060546875,345.79522705078125,0.999991774559021
41,847.3920288085938,262.4444885253906,0.9998300075531006,849.1239624023438,283.971923828125,0.9998615980148315,865.1494140625,274.9081726074219,0.9999887943267822,853.7175903320312,273.3961181640625,0.9999853372573853,865.9889526367188,303.77593994140625,0.9999618530273438,867.159912109375,345.78826904296875,0.9999920129776001
42,847.1718139648438,262.4444885253906,0.9998158812522888,849.1239624023438,283.971923828125,0.9998711347579956,865.1494140625,274.8928527832031,0.9999886751174927,853.7175903320312,273.3961181640625,0.9999858140945435,865.9889526367188,303.77593994140625,0.9999634027481079,867.1412963867188,345.78826904296875,0.999991774559021
43,847.0807495117188,262.6763610839844,0.9996981620788574,849.1239624023438,283.971923828125,0.999870777130127,865.1494140625,274.8729553222656,0.9999884366989136,853.6061401367188,273.4193420410156,0.9999881982803345,865.9889526367188,303.77593994140625,0.9999630451202393,867.1187744140625,345.78826904296875,0.9999916553497314
44,846.9832763671875,263.8780212402344,0.9996988773345947,848.9242553710938,284.02008056640625,0.9998434782028198,864.729736328125,274.8729553222656,0.9999871253967285,853.1298828125,273.49652099609375,0.9999891519546509,866.0272827148438,303.78515625,0.9999582767486572,867.1187744140625,345.782470703125,0.999991774559021
45,846.7232055664062,264.0150146484375,0.9996376037597656,848.9201049804688,284.052734375,0.9998338222503662,864.729736328125,274.96630859375,0.9999865293502808,853.1298828125,273.536376953125,0.9999890327453613,866.0272827148438,303.8663024902344,0.9999570846557617,867.1024780273438,345.8762512207031,0.9999915361404419
46,846.6082153320312,264.1229248046875,0.9997996687889099,848.9201049804688,284.3164978027344,0.999884843826294,864.729736328125,275.12408447265625,0.9999889135360718,853.1298828125,273.6504821777344,0.999991774559021,866.275146484375,304.0273742675781,0.9999641180038452,867.1024780273438,345.9330139160156,0.9999922513961792
47,845.5289916992188,268.9446105957031,0.9996687173843384,848.9242553710938,286.6837463378906,0.9998656511306763,864.803466796875,277.02349853515625,0.999994158744812,853.2640991210938,277.05023193359375,0.9999901056289673,867.702880859375,305.74456787109375,0.9999867677688599,866.5231323242188,347.0664978027344,0.9999953508377075
48,843.365966796875,274.61407470703125,0.9999552965164185,849.072998046875,290.1390380859375,0.9999752044677734,864.803466796875,278.95599365234375,0.9999871253967285,853.2640991210938,279.8058776855469,0.9999743700027466,868.708251953125,307.6397399902344,0.9999892711639404,866.5231323242188,347.4458923339844,0.9999939203262329
49,841.2081909179688,279.401123046875,0.9999476671218872,849.072998046875,292.9298095703125,0.9999809265136719,864.803466796875,280.50897216796875,0.999962568283081,853.2640991210938,281.41802978515625,0.9999754428863525,869.5972900390625,308.7819519042969,0.999981164932251,866.5231323242188,348.29241943359375,0.9999939203262329
50,840.2596435546875,281.0718078613281,0.9999114274978638,849.072998046875,295.0854797363281,0.9999650716781616,863.8563842773438,281.68304443359375,0.9999054670333862,852.4013671875,283.20233154296875,0.9999746084213257,869.5972900390625,309.12677001953125,0.9999732971191406,866.848388671875,348.57672119140625,0.9999939203262329
51,837.5816040039062,281.9504699707031,0.999967098236084,848.0897827148438,295.73797607421875,0.9999251365661621,862.06494140625,282.0380859375,0.9997279047966003,851.2263793945312,283.9625244140625,0.9999525547027588,869.5972900390625,309.12677001953125,0.9999711513519287,867.1741333007812,348.8395690917969,0.9999936819076538
52,837.2345581054688,282.3790588378906,0.9999682903289795,847.4089965820312,295.7900695800781,0.9998866319656372,861.7479858398438,282.0677490234375,0.9994756579399109,850.236572265625,283.96343994140625,0.9999223947525024,869.3939208984375,309.12677001953125,0.9999768733978271,867.2658081054688,348.8395690917969,0.9999939203262329
53,837.2345581054688,283.25,0.9999724626541138,846.8300170898438,295.8187561035156,0.9997870326042175,861.4639892578125,282.0948791503906,0.9995343685150146,848.9962158203125,284.0639953613281,0.9998906850814819,869.3939208984375,309.0652160644531,0.999976396560669,867.44873046875,348.57672119140625,0.9999938011169434
54,837.2105712890625,284.79302978515625,0.9999717473983765,846.755615234375,295.8187561035156,0.9998173117637634,861.0966186523438,282.0948791503906,0.9995810389518738,848.8838500976562,284.1225891113281,0.9999151229858398,869.3939208984375,308.8524169921875,0.9999736547470093,867.44873046875,348.29425048828125,0.9999943971633911
55,837.2105712890625,286.5712890625,0.9999383687973022,846.3807373046875,295.73797607421875,0.9998045563697815,860.6339721679688,282.0677490234375,0.999693751335144,848.0400390625,284.3966369628906,0.9999099969863892,869.3939208984375,308.82574462890625,0.9999771118164062,867.571533203125,348.02764892578125,0.9999943971633911
56,837.2105712890625,286.5712890625,0.9998854398727417,845.9925537109375,295.7354736328125,0.9996671676635742,859.6602783203125,281.6825866699219,0.9996498823165894,846.3978271484375,284.3966369628906,0.9998113512992859,869.3939208984375,308.50079345703125,0.9999686479568481,867.5962524414062,347.82623291015625,0.9999529123306274
57,836.8510131835938,286.5712890625,0.9998730421066284,845.654541015625,295.712890625,0.9996638298034668,859.51025390625,280.9271545410156,0.9997398257255554,846.3978271484375,284.3966369628906,0.9997492432594299,869.0838012695312,307.8048095703125,0.9999796152114868,867.7655639648438,347.41558837890625,0.9999938011169434
