scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
11071,254.10742,446.16602,0.85058594,275.81982,445.6582,1.0,267.55103,424.04688,0.9243164,263.71094,440.91797,0.97802734
11072,253.34766,441.33203,0.8544922,275.29248,439.33594,1.0,267.31836,419.083,0.90722656,263.07812,434.84863,1.0
11073,252.0813,439.42773,0.8964844,274.84375,436.77344,1.0,264.65234,414.03125,0.8535156,262.76172,433.14648,1.0
11074,252.02008,437.21973,0.8959961,274.55273,436.62988,1.0,265.0625,412.4297,0.79248047,262.9414,431.5625,1.0
11075,251.06055,434.8213,0.8808594,273.83203,436.15454,1.0,266.8369,412.63574,0.7988281,263.15234,430.97266,0.9970703
11076,250.7207,433.58008,0.88427734,273.53516,438.6328,1.0,269.68457,413.1172,0.78271484,263.82812,430.65625,0.94384766
11077,250.78223,435.30127,0.9165039,275.5078,441.07422,1.0,271.58594,416.18164,0.8847656,263.60156,433.33203,1.0
11078,254.26562,434.75098,0.9682617,275.69385,441.77734,1.0,275.08105,418.64355,0.9428711,266.54492,434.1211,1.0
11079,255.39844,433.9082,0.9814453,278.3164,440.9121,1.0,276.57617,416.4707,0.94677734,268.01678,432.8789,0.99365234
11080,256.0039,431.73828,0.9272461,278.71094,437.91113,1.0,276.4475,413.15625,0.9267578,268.46924,430.76758,0.96240234
11081,256.38477,431.20703,0.8935547,279.0625,435.83862,1.0,277.04785,412.23682,0.8652344,268.92432,429.3125,0.97998047
11082,256.05078,431.23828,0.88916016,278.92578,435.187,1.0,275.90106,411.61035,0.8652344,268.21912,428.95166,0.97314453
11083,256.01953,431.1172,0.87158203,278.2461,434.57812,1.0,275.08203,411.8545,0.87646484,267.74146,428.78174,0.9863281
11084,255.69922,430.88477,0.85595703,277.25293,433.88086,1.0,274.917,411.57153,0.8798828,266.9834,427.85352,0.98876953
11085,254.69922,429.38477,0.83203125,276.3828,432.1543,1.0,273.51562,410.58984,0.88916016,265.85742,427.10156,0.9472656
11086,253.50098,428.11047,0.85253906,276.41113,430.6328,1.0,271.9336,408.38477,0.8730469,264.8418,424.5547,0.98046875
11087,252.86426,427.04443,0.8417969,276.22388,428.17688,1.0,270.99414,405.40234,0.86328125,263.94922,422.54688,1.0
11088,250.75879,427.15918,0.84277344,274.3213,426.86133,1.0,268.55225,405.48535,0.8588867,262.54297,422.08398,1.0
11089,248.08594,428.27515,0.87353516,272.6289,425.95508,1.0,264.1953,404.9502,0.85791016,259.82166,422.1543,1.0
11090,247.1543,432.6172,0.8955078,269.47266,427.14844,1.0,257.35352,407.46484,0.8413086,256.6797,424.75,0.9926758
11091,245.58691,434.35547,0.87353516,267.95953,428.02808,1.0,252.5669,408.25,0.8203125,255.1211,426.44727,0.99609375
11092,244.64307,434.68164,0.89941406,266.583,427.28174,1.0,249.92188,408.79688,0.8666992,253.5166,426.46973,0.9995117
11093,243.17773,435.646,0.9316406,265.09375,427.43945,1.0,246.21289,408.92773,0.84814453,250.38379,427.39893,0.9736328
11094,242.57617,436.85986,0.9116211,265.10156,427.14844,0.9794922,244.25098,408.90625,0.79541016,250.03809,427.64624,0.90625
11095,241.60156,435.7439,0.93359375,262.4668,425.89453,1.0,243.36572,408.90625,0.87402344,248.16406,426.67188,0.984375
11096,240.7832,435.50488,0.92822266,261.41113,425.85742,1.0,242.25,409.01953,0.8876953,247.13086,426.6455,1.0
11097,240.18945,435.22852,0.90966797,260.5503,424.5625,1.0,240.08984,408.60742,0.84033203,246.22852,425.91602,1.0
11098,238.15625,435.01514,0.8461914,258.15332,423.65625,1.0,236.4336,408.2207,0.7792969,243.00098,425.625,0.99365234
11099,236.99902,434.28613,0.83496094,257.48828,424.64062,0.9736328,234.7373,408.1543,0.7734375,242.3877,425.90625,0.9711914
11100,236.27612,435.08838,0.91259766,255.61328,423.61914,0.9316406,231.6211,408.28125,0.76708984,239.76172,425.36523,0.95947266
11101,234.3623,435.16406,0.9584961,253.79004,421.95117,0.9760742,228.28076,408.46484,0.82421875,238.39648,425.1328,0.96777344
11102,231.05078,435.84753,0.9614258,248.6914,420.95703,1.0,221.92871,408.7168,0.8745117,234.55469,425.3418,1.0
11103,230.62695,436.41797,1.0,246.47461,419.06592,1.0,219.13867,410.02148,0.859375,232.88477,425.16406,1.0
11104,230.4336,436.43823,1.0,244.5503,417.46875,1.0,217.78906,411.69604,0.8964844,231.86133,424.28906,1.0
11105,230.34961,436.94092,1.0,244.06757,418.3086,1.0,217.77539,412.5581,0.9091797,231.46094,425.24414,1.0
11106,230.39453,436.59277,1.0,244.64648,418.26367,1.0,219.1206,411.2793,0.9057617,231.89453,424.64648,1.0
11107,230.23438,436.3994,1.0,245.40723,418.88477,1.0,220.604,410.41113,0.88623047,232.91016,424.80273,1.0
11108,230.84766,437.05957,0.9897461,246.39062,420.33838,1.0,221.03613,410.9912,0.88720703,233.58789,425.86328,1.0
11109,230.3457,436.5918,0.99609375,247.44727,421.2998,1.0,221.45996,409.6504,0.8642578,233.88867,425.98633,1.0
11110,229.7666,435.59277,0.97802734,247.47461,422.23047,1.0,223.125,408.61328,0.85009766,234.09473,425.45703,1.0
11111,230.27734,435.5581,0.9628906,249.07422,421.57422,1.0,225.20117,407.7539,0.92285156,235.2002,424.78516,1.0
11112,231.91406,434.14258,0.86865234,252.22375,423.32422,1.0,229.84863,407.19922,0.81347656,238.5586,426.16797,1.0
11113,233.50195,434.61523,0.9145508,253.625,422.9746,0.98828125,229.53418,407.23828,0.82958984,239.66211,426.16016,1.0
11114,233.90625,432.9004,0.85546875,254.6582,423.1914,1.0,233.14258,406.61328,0.80859375,240.08008,424.4453,1.0
11115,235.40869,433.41797,0.85791016,255.50586,421.34375,1.0,234.61816,405.15625,0.8149414,241.38477,422.4707,1.0
11116,236.39014,432.40234,0.8388672,255.9668,419.26074,1.0,234.8418,404.75928,0.8144531,241.98047,421.37598,1.0
11117,236.00696,431.58984,0.8486328,255.93555,418.91602,1.0,235.40479,403.94257,0.83691406,241.91992,420.8711,1.0
11118,235.85461,431.9707,0.84472656,257.02344,420.17383,1.0,235.58594,403.57886,0.8251953,242.42383,421.45996,1.0
11119,236.125,431.46875,0.81347656,257.20312,421.34277,1.0,237.02734,403.43896,0.8754883,243.21777,421.625,1.0
11120,237.21289,432.4453,0.79248047,258.46094,422.3711,1.0,238.63672,404.50195,0.8989258,244.39551,422.52148,1.0
11121,239.27734,434.54297,0.8232422,260.0374,422.28125,1.0,239.85938,405.94434,0.8466797,246.13477,424.57812,1.0
11122,240.51562,434.47852,0.9013672,261.71387,423.4922,1.0,239.77344,406.5703,0.84521484,247.50977,425.98828,1.0
11123,240.80664,435.03857,0.9042969,262.81055,425.3203,1.0,242.5791,407.10938,0.8857422,247.78906,426.10547,0.99365234
11124,240.72266,434.6963,0.89404297,263.70703,426.6875,1.0,245.25684,406.8164,0.87353516,249.2461,426.64062,0.97021484
11125,241.96289,434.9629,0.9169922,264.10547,426.78516,1.0,245.6084,407.96484,0.8930664,250.0127,427.16406,1.0
11126,242.22461,435.60107,0.9321289,265.07422,427.9618,1.0,247.57812,408.86133,0.88720703,250.7627,427.53833,1.0
11127,242.34375,435.80273,0.93408203,264.82812,428.7744,1.0,248.83789,409.71875,0.89746094,251.0957,427.93378,1.0
11128,242.64355,436.32178,0.93896484,265.04297,428.8379,1.0,248.44336,410.1621,0.8901367,251.16309,428.29736,1.0
11129,242.8584,436.56494,0.9291992,265.3164,428.7578,1.0,248.47266,410.3545,0.8847656,251.396,428.30054,1.0
11130,242.5459,436.55615,0.9243164,265.4414,429.11035,1.0,248.68164,410.2881,0.88378906,251.34326,428.51123,0.9975586
11131,242.49316,436.8208,0.92333984,265.6875,429.00684,1.0,248.04297,409.99414,0.8652344,251.06787,428.6704,0.9951172
11132,242.8164,436.83008,0.92285156,266.22656,429.2832,1.0,248.35938,410.01855,0.8691406,251.68188,428.76953,0.9995117
11133,243.02588,437.35547,0.9140625,266.84375,429.5791,1.0,248.19336,410.3037,0.85839844,251.88922,429.20996,1.0
11134,243.2793,437.55566,0.92529297,266.45703,429.41113,1.0,246.0664,410.01074,0.85546875,251.38232,429.4668,1.0
11135,245.22461,438.74023,0.9277344,266.15234,427.61523,1.0,243.39502,411.00195,0.85595703,251.64404,429.25195,1.0
11136,245.68262,439.4414,0.9370117,265.2578,426.08594,1.0,239.47266,412.95703,0.7553711,250.89355,429.4746,1.0
11137,245.83398,439.54492,0.9511719,263.16797,424.54297,1.0,235.40674,414.2539,0.80566406,249.32422,429.37012,1.0
11138,245.31836,439.5293,0.97558594,260.89014,424.1172,1.0,233.08594,415.1211,0.8496094,247.1543,429.59766,1.0
11139,244.34741,438.95898,1.0,258.41797,421.9619,1.0,229.55176,415.19922,0.8378906,245.40625,427.9057,1.0
11140,242.30664,438.73047,1.0,254.57422,419.49902,1.0,226.83496,414.71094,0.8457031,242.48926,426.78613,1.0
11141,238.7461,437.89258,0.9189453,252.68213,420.85938,0.9921875,226.00195,413.58105,0.84277344,239.79297,426.8623,0.94677734
11142,234.8711,439.18555,0.92333984,247.75781,420.90674,1.0,221.38965,415.4297,0.8754883,235.79529,428.02274,1.0
11143,232.05469,439.98828,0.9223633,243.8258,420.27612,1.0,217.14258,417.0957,0.8696289,231.67578,428.72754,1.0
11144,230.46094,440.875,0.91552734,240.52539,421.10547,1.0,213.7002,419.78027,0.9560547,230.46484,429.5625,1.0
11145,229.5127,439.6621,0.9609375,236.95459,420.71924,1.0,211.12256,420.8828,0.96240234,227.37256,429.33496,1.0
11146,229.8877,441.21875,0.9213867,236.92432,421.36035,1.0,210.68457,422.26562,0.93310547,227.80371,430.64844,1.0
11147,230.20508,442.45312,0.89404297,236.9624,421.3086,1.0,209.95508,422.6172,0.9003906,228.17322,431.37305,0.98876953
11148,231.3789,442.91504,0.8876953,237.97852,421.8506,1.0,210.97559,423.92383,0.8857422,229.23828,430.84375,0.96533203
11149,232.11523,443.28467,0.8666992,240.08008,422.10938,1.0,213.34961,423.9375,0.8774414,231.03125,431.16797,0.96875
11150,233.9082,444.4724,0.9111328,240.28125,422.52148,0.99365234,214.01172,425.85742,0.87841797,232.67578,432.33203,0.9663086
11151,236.50928,446.8828,0.97998047,239.8711,424.76758,0.98291016,216.44336,430.09375,0.89697266,234.02539,436.35425,1.0
11152,239.03516,452.31274,1.0,240.32031,429.7412,1.0,217.52734,438.67188,0.99658203,234.16797,442.05566,1.0
11153,245.8252,458.4336,0.9511719,243.86743,433.6504,1.0,218.49414,443.48828,0.8564453,240.125,447.93164,0.9785156
11154,248.88672,462.40234,0.8413086,246.94727,437.8379,1.0,221.95703,447.67578,0.9423828,242.67871,452.1219,1.0
11155,249.5918,465.4922,1.0,247.88281,443.2964,0.9506836,225.53711,454.63477,0.9658203,245.47168,456.84766,0.9995117
11156,256.07227,472.2422,0.93896484,250.48633,448.4746,0.9970703,229.46387,465.4668,0.94921875,248.8789,463.51172,0.95214844
11157,258.10547,475.64648,1.0,250.0625,460.81738,0.80126953,238.98047,478.62695,0.8828125,251.41504,472.79102,1.0
11158,259.63818,482.34766,1.0,248.94531,468.60742,0.8544922,241.10742,488.81445,0.8696289,252.67383,480.16797,1.0
11159,262.76562,487.98047,1.0,246.56445,475.2163,0.9272461,242.07715,496.18945,0.86279297,253.18555,486.4629,1.0
11160,264.0625,492.44653,0.9628906,245.89648,483.1377,0.89501953,245.05273,505.0078,0.92529297,254.2832,492.75098,1.0
11161,263.43555,498.09668,1.0,244.69678,488.2422,0.9296875,243.96832,511.1211,0.92041016,253.13281,498.88086,1.0
11162,262.4629,503.63672,0.9838867,243.54517,495.47656,0.96240234,242.94727,517.7451,0.9785156,252.51562,504.96875,1.0
11163,263.72266,511.20703,0.9902344,242.14062,500.74023,1.0,242.97949,526.1426,0.953125,252.50635,510.58008,1.0
11164,259.9118,518.1758,1.0,240.71094,508.79492,0.99316406,240.58594,532.65283,0.93603516,251.21777,518.6133,1.0
11165,259.4746,524.8926,1.0,239.22656,513.46875,0.90722656,237.39062,538.834,0.8652344,248.92578,523.4243,1.0
11166,256.42578,531.7505,1.0,237.54688,520.98047,0.91748047,236.10223,546.12305,0.97802734,247.91016,531.2368,1.0
11167,256.86914,536.875,0.90625,236.1875,527.19727,0.84472656,234.20996,553.9492,0.87158203,246.7168,536.3379,1.0
11168,257.1543,543.8613,0.94433594,237.35059,531.60864,0.9785156,233.51758,558.2949,0.8911133,246.5586,542.5137,1.0
11169,257.31055,547.6072,1.0,237.78613,536.4336,0.9194336,234.84961,561.9707,0.93603516,248.20703,546.61035,1.0
11170,258.1289,548.53076,0.9560547,238.10156,540.3635,0.86035156,237.8916,564.9741,0.8413086,249.91797,548.626,1.0
11171,258.0625,551.2324,0.9506836,236.67578,542.5469,0.88964844,235.86072,569.16406,0.83740234,248.8164,551.4082,1.0
11172,256.3828,555.0039,0.82421875,236.4751,542.84766,0.8535156,232.76562,571.39453,0.69970703,246.77148,553.5762,1.0
11173,252.93555,560.5586,0.9707031,233.25,546.50195,0.9550781,229.96973,573.9336,0.82714844,242.7207,558.6953,1.0
11174,248.71484,564.7471,0.95996094,230.01953,550.89844,0.9433594,225.01758,576.31055,0.84375,238.71094,562.69824,1.0
11175,244.84229,567.47656,0.9746094,227.32764,555.46924,0.96875,221.25293,579.1255,0.91015625,235.0,566.459,1.0
11176,241.5039,569.8535,0.9448242,224.0586,557.583,0.92578125,218.61035,581.0928,0.9042969,232.94531,567.7461,1.0
11177,240.29297,570.9248,0.86279297,223.1836,559.1133,0.85546875,217.5332,583.1035,0.90234375,231.30664,568.1289,1.0
11178,241.0039,570.82715,0.8339844,228.74219,561.65234,0.76708984,218.66992,583.3711,0.828125,233.23438,568.20703,1.0
11179,239.8711,568.0371,0.7207031,234.37598,567.2285,0.8354492,223.98828,580.2147,0.67041016,234.83887,567.5156,0.97558594
11180,239.4668,568.50195,0.68847656,234.9961,566.209,0.7998047,220.87793,581.74414,0.7290039,234.8125,568.78125,0.9614258
11181,239.58008,570.51953,0.7919922,234.19336,562.9873,0.82470703,217.67773,578.2666,0.8222656,233.09766,567.3281,1.0
11182,237.89453,569.7754,0.82373047,233.95898,565.39746,0.8588867,216.57031,576.5137,0.83447266,230.79492,566.43555,1.0
11183,236.36157,570.15137,0.86816406,226.25684,559.26953,0.7138672,213.68262,576.99414,0.8432617,227.94601,565.77246,1.0
11184,234.92871,570.4531,0.8671875,223.7832,557.0,0.78271484,211.92725,576.62305,0.86621094,225.85742,565.78125,1.0
11185,232.24219,569.0488,0.8256836,222.18164,559.0,0.7919922,209.9082,576.6719,0.83251953,223.76953,565.5459,1.0
11186,231.77539,570.2461,0.9243164,220.29639,558.1113,0.82421875,208.43555,576.9863,0.8300781,222.85938,565.93066,1.0
11187,228.36133,569.8047,0.95458984,219.20752,559.69336,0.7734375,206.01172,577.7051,0.7583008,222.18164,566.5879,1.0
11188,224.4336,568.0254,0.8754883,218.62695,563.9453,0.7871094,205.90527,578.125,0.6542969,220.75488,565.8164,1.0
11189,224.22461,571.4663,0.86865234,216.8789,564.79834,0.80126953,204.03534,581.02637,0.6791992,219.21924,568.5215,1.0
11190,223.74219,574.28125,0.82373047,215.79297,566.6074,0.765625,202.42188,584.79297,0.6816406,219.30518,571.51514,1.0
11191,224.79102,575.02344,0.8100586,216.4961,569.08984,0.7446289,205.64746,587.87756,0.6430664,219.96194,574.58594,1.0
11192,227.1753,577.1465,0.8774414,216.39844,568.2168,0.7661133,205.84473,589.7031,0.7324219,220.68408,576.30664,1.0
11193,227.95291,575.83594,0.74365234,218.69238,574.2871,0.7573242,211.41504,590.0156,0.73828125,222.29102,577.19336,0.9736328
11194,227.35645,572.17126,0.7944336,221.6377,575.8789,0.76220703,216.71484,588.60547,0.64746094,224.9336,575.64844,1.0
11195,231.3086,573.72363,0.8574219,219.2373,570.5703,0.7734375,217.55664,588.04297,0.74658203,226.55664,574.98047,1.0
11196,236.83008,575.96875,0.83203125,220.72803,569.71484,0.79589844,219.14307,588.3789,0.7944336,229.0498,575.3008,1.0
11197,238.6543,575.71484,0.73535156,220.87402,569.6133,0.7910156,220.44922,589.26953,0.83154297,231.31445,575.6328,1.0
11198,239.44531,576.4492,0.77441406,221.08496,569.8164,0.82421875,220.96973,589.9961,0.83691406,232.41797,576.0293,1.0
11199,239.66211,577.3926,0.77490234,221.35645,571.5664,0.7626953,223.42383,592.21484,0.7998047,233.38281,577.7246,1.0
11200,240.28516,578.33203,0.74853516,226.81543,574.41406,0.7338867,223.7539,593.0801,0.79296875,234.47266,579.05273,1.0
11201,239.3418,579.20996,0.7426758,232.35547,578.0342,0.7861328,225.25977,593.7031,0.7626953,234.89453,580.521,1.0
11202,241.18555,579.53467,0.76708984,231.6211,579.33545,0.8276367,227.62085,595.7117,0.7841797,235.6997,582.15625,1.0
11203,243.98755,580.84814,0.8847656,227.54517,577.8867,0.8491211,226.99805,598.1406,0.7890625,236.68506,583.43164,1.0
11204,245.27246,583.7422,0.9008789,227.46924,577.7012,0.82177734,226.5586,600.97656,0.74560547,236.72998,583.22656,0.99902344
11205,246.04102,584.97266,0.91015625,228.85156,580.0836,0.85546875,228.42847,600.2422,0.71533203,238.47266,585.3613,1.0
11206,247.60742,585.1426,0.90722656,229.88379,578.89844,0.88964844,229.83203,601.3164,0.8203125,239.77148,586.041,1.0
11207,247.9414,583.4551,0.94433594,228.72852,576.9219,0.9189453,229.80273,601.4258,0.8881836,238.53516,584.36914,0.9711914
11208,249.48828,583.96094,0.94677734,229.23828,577.4258,0.9165039,231.61719,600.8301,0.92578125,238.875,584.27734,0.9902344
11209,250.73047,585.3867,0.9638672,231.05078,579.80725,0.91748047,233.34961,600.9883,0.8701172,240.28906,587.24805,1.0
11210,249.7168,586.376,0.92626953,232.57031,584.9375,0.8833008,236.59521,603.5596,0.9838867,240.625,591.56445,0.98583984
11211,248.91797,588.6509,0.8564453,232.64844,588.3364,0.8857422,239.10156,605.6631,0.984375,241.32422,595.4546,1.0
11212,247.40039,590.91406,0.87060547,232.61328,591.45703,0.9033203,240.07031,607.1953,0.94921875,240.56836,598.3887,1.0
11213,246.36523,594.625,0.90478516,236.23523,597.9453,0.90234375,240.28516,609.72656,0.8833008,240.39453,602.30273,1.0
11214,246.54883,599.3203,0.8544922,235.77502,600.4551,0.9555664,240.42969,614.06836,0.92871094,240.47266,606.3301,1.0
11215,247.85742,604.83496,0.8256836,234.75586,602.8535,0.91845703,239.89844,618.9795,0.90478516,240.94336,610.77637,1.0
11216,245.99414,606.9258,0.8574219,234.86328,608.58984,0.86328125,240.40625,622.45703,0.8696289,240.32031,614.66406,1.0
11217,245.57715,612.3533,0.8774414,237.60938,615.03125,0.8911133,239.73633,627.2422,0.8408203,240.14258,619.6316,1.0
11218,248.59375,619.48145,0.80029297,234.2666,617.5215,0.91015625,240.28906,633.68164,0.88427734,239.94922,625.53906,1.0
11219,246.40039,621.4961,0.83691406,234.73145,621.5674,0.8676758,240.21094,637.9531,0.90234375,241.00781,629.7344,1.0
11220,245.43262,626.5371,0.87353516,237.6875,630.0586,0.85253906,240.58203,641.47266,0.8334961,240.45898,634.48047,1.0
11221,245.83789,630.4883,0.8540039,235.16992,632.88086,0.9238281,239.48828,645.25977,0.8774414,240.29688,637.8418,1.0
11222,248.5918,632.89453,0.8203125,232.39062,634.86914,0.9199219,241.04492,650.4082,0.9716797,240.68945,641.05664,0.9614258
11223,246.64062,637.2031,0.7651367,234.88086,639.59375,0.91064453,244.67334,654.91016,0.92871094,242.9082,645.2754,1.0
11224,249.20898,642.1465,0.82373047,235.17578,645.93555,0.91552734,245.30273,659.58813,0.9326172,243.58984,650.917,1.0
11225,254.67969,648.26953,0.82910156,237.25977,649.8164,0.93896484,248.60156,666.6572,0.97216797,246.41602,655.26953,1.0
11226,256.76562,653.374,0.86621094,240.11719,656.2988,0.9248047,250.7666,671.4922,1.0,249.32227,661.38184,1.0
11227,258.8828,656.9863,0.91064453,243.39062,662.0586,0.9169922,255.32812,676.89355,0.9658203,252.94922,665.209,0.9926758
11228,263.6172,664.15234,0.87597656,245.72656,668.9785,0.9848633,259.27588,687.06836,1.0,256.48047,672.36914,0.95166016
11229,266.16602,671.5039,0.9165039,247.47656,677.6738,0.9589844,261.37012,695.83203,0.9638672,258.6836,680.16016,0.9892578
11230,268.9458,679.37305,0.9526367,248.77148,683.90436,0.9711914,262.78906,702.5703,0.97558594,260.6338,686.6758,0.9199219
11231,269.50977,685.9463,0.82666016,250.93945,690.34863,0.9555664,263.125,707.1509,0.97509766,262.10156,692.9697,0.93652344
11232,273.11914,691.91187,0.99365234,253.4961,696.8496,0.8691406,268.2235,715.4878,0.9213867,264.54883,698.8633,0.9042969
11233,275.88428,698.74316,0.9897461,255.42188,701.7344,0.91259766,269.04297,722.4658,0.9746094,267.5183,705.4512,0.9399414
11234,276.6997,707.0366,1.0,256.07227,708.9321,0.9370117,267.18262,731.34326,1.0,267.28027,711.6992,0.9526367
11235,277.15723,712.0078,0.94921875,257.53516,714.7334,0.9458008,268.81787,734.1289,0.9692383,268.35425,719.22656,0.8618164
11236,279.28516,721.3828,0.9003906,257.375,724.6367,0.92871094,270.3457,746.9033,0.8647461,269.37793,728.02344,0.8959961
11237,279.45703,729.27734,0.9189453,258.90918,732.70166,0.95410156,272.02344,753.11523,0.94921875,270.14258,736.62695,0.8979492
11238,279.88086,738.5957,0.91748047,258.72656,741.83984,0.9321289,270.89062,760.8789,0.84375,270.46094,745.0215,0.90527344
11239,280.65234,746.0293,0.8198242,259.7058,749.4492,0.8808594,272.66016,768.86523,0.8886719,271.84766,753.11914,0.81591797
11240,281.36914,755.6992,0.93115234,259.38135,758.1758,0.9555664,272.01562,778.99805,0.85595703,272.36328,762.3086,0.9707031
11241,281.43164,764.33545,0.89990234,260.1305,764.8506,0.93603516,268.97998,788.53174,0.9291992,271.98438,769.79297,0.9057617
11242,279.5547,775.16016,1.0,257.20898,772.23645,1.0,264.88086,798.2656,0.9746094,268.02045,777.9746,0.9794922
11243,278.53516,782.55664,1.0,254.85938,779.0967,0.9633789,263.75,805.1387,1.0,267.2666,785.9785,0.9628906
11244,275.8523,791.03125,1.0,256.53906,789.5957,0.9819336,263.7539,812.2395,0.9560547,265.77734,795.23486,1.0
11245,277.85938,795.0288,0.99609375,255.99219,794.1406,1.0,266.85938,817.1465,0.92285156,267.60547,799.65625,0.9370117
11246,278.58203,799.5078,0.9057617,256.0039,798.89844,1.0,267.9675,822.3008,0.95166016,267.63818,804.2925,1.0
11247,279.57422,802.2031,0.9194336,257.31445,803.124,1.0,269.0381,829.39844,0.8730469,269.7373,807.33984,0.9736328
11248,281.33008,806.6543,0.91845703,258.68164,806.291,1.0,269.91406,832.3828,0.8725586,271.59375,812.01953,1.0
11249,283.92322,808.8594,0.9663086,261.5293,809.7578,1.0,273.12695,834.4053,0.9785156,273.79102,814.89844,0.9433594
11250,285.14062,812.1238,0.9423828,263.46094,814.0996,0.9399414,276.0786,837.3408,1.0,275.31885,818.375,1.0
11251,284.23657,814.8008,0.87597656,262.6836,818.125,1.0,276.52344,841.66016,0.9003906,274.86914,822.75977,1.0
11252,284.07806,820.15393,0.9448242,263.00977,822.7793,1.0,276.99805,845.3545,0.92822266,274.8789,826.7217,1.0
11253,284.2068,824.80664,0.9345703,262.8711,827.25,0.9868164,275.6377,850.4492,1.0,274.94434,831.6406,0.94384766
11254,282.46094,831.2969,0.88623047,263.3203,835.3716,1.0,276.2827,857.334,0.9057617,274.8545,838.8203,1.0
11255,283.1577,838.9883,0.9863281,263.14453,841.22656,1.0,276.88525,862.60156,0.96777344,274.96777,845.5205,1.0
11256,283.5691,843.9051,0.9199219,264.45117,845.8594,0.9042969,276.1422,866.0078,1.0,275.2915,849.9668,1.0
11257,285.4131,847.9922,0.9091797,264.96484,850.3535,0.99121094,278.04492,871.0742,0.9458008,276.19275,854.71484,1.0
11258,287.5703,852.397,0.93603516,265.20898,854.86523,0.9555664,278.20312,876.5991,0.92333984,278.03906,858.1553,0.9277344
11259,290.35156,859.16846,0.9301758,269.9121,861.34766,0.82128906,281.0625,881.1719,0.90283203,281.20312,864.4336,0.83203125
11260,291.13135,864.57227,0.9121094,270.0,866.6992,0.9086914,280.88477,887.3887,0.8642578,281.39844,870.21484,0.8769531
11261,289.48242,869.7744,0.9711914,268.7915,871.416,0.94921875,280.29297,892.8618,0.9433594,280.60156,875.374,0.8979492
11262,290.96582,874.1338,0.9394531,270.12305,876.6211,0.79785156,282.26172,897.4453,0.8701172,281.76758,879.70703,0.7685547
11263,289.94922,882.1387,0.9863281,270.1289,885.41113,0.95996094,282.01953,905.7539,0.89501953,281.40625,887.9375,0.9736328
11264,289.6504,886.71484,0.98095703,269.56543,890.49023,0.8955078,282.30664,910.209,0.8955078,280.26758,892.5654,0.86621094
11265,289.00586,892.44556,0.9370117,268.8335,896.33203,0.94970703,280.54492,914.3926,0.92529297,280.42578,898.8594,0.8989258
11266,289.05078,895.97266,0.9140625,269.21973,900.5156,0.9790039,282.51465,918.47266,0.88378906,280.96094,903.27344,0.8979492
11267,288.4004,898.82715,0.97509766,268.27954,901.3535,1.0,280.17773,921.33984,0.8569336,279.27344,904.30273,0.9433594
11268,286.8496,903.1504,0.9663086,263.35547,900.8872,0.9995117,274.40723,923.5925,0.91503906,275.54858,907.3003,1.0
11269,283.13184,905.34766,0.9790039,262.33984,899.9182,1.0,268.12622,924.74365,0.8183594,271.83594,907.5571,1.0
11270,280.78125,908.4177,0.9873047,260.23645,898.6748,1.0,263.03906,924.06055,0.89990234,267.77112,908.322,1.0
11271,276.78174,907.2495,0.9448242,256.63086,900.89355,0.96728516,263.02734,925.06445,0.8955078,265.0293,908.1885,1.0
11272,272.85547,907.41406,0.8754883,253.71094,900.58936,0.8984375,259.10986,925.0918,0.85839844,261.16992,908.95557,1.0
11273,268.31104,908.6826,0.90966797,251.27197,900.00995,0.8964844,253.3623,922.7969,0.72265625,257.75586,908.03577,1.0
11274,266.51074,907.79443,0.87353516,250.38281,900.0332,0.89990234,249.67578,922.1914,0.67333984,254.65625,905.9492,1.0
11275,266.20312,908.5176,0.82958984,250.02148,894.2383,0.85058594,245.47363,918.10156,0.8540039,253.44238,904.6035,1.0
11276,264.70703,907.8136,0.93896484,249.23047,892.3745,0.8901367,244.86768,914.85156,0.9394531,252.46558,904.3594,1.0
11277,264.08984,907.1074,0.9770508,249.72656,891.7446,0.89208984,244.09595,912.6387,0.9584961,252.49243,904.5742,1.0
11278,263.68555,906.6504,0.9716797,250.14453,891.4995,0.9140625,242.89844,911.89453,0.9873047,252.4231,904.2461,1.0
11279,266.2539,906.9785,0.89160156,249.96875,892.7334,0.8955078,245.46094,913.04297,1.0,255.10742,903.65625,1.0
11280,270.53125,906.58203,0.94140625,251.98206,894.0801,0.88134766,250.70117,914.91895,1.0,258.16895,903.8887,1.0
11281,272.63477,903.7617,0.9746094,253.1211,895.31445,0.9135742,256.01172,917.91113,1.0,262.7793,903.7461,1.0
